"C:\Use,rs\TE..ST\Des,,,ktop\test",-3169
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2696
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2443
"C:\Use,rs\TE..ST\Des,,,ktop\test",-3628
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1161
"C:\Use,rs\TE..ST\Des,,,ktop\test",2283
"C:\Use,rs\TE..ST\Des,,,ktop\test",-621
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1924
"C:\Use,rs\TE..ST\Des,,,ktop\test",3289
"C:\Use,rs\TE..ST\Des,,,ktop\test",-893
"C:\Use,rs\TE..ST\Des,,,ktop\test",1680
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2623
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1872
"C:\Use,rs\TE..ST\Des,,,ktop\test",-3104
"C:\Use,rs\TE..ST\Des,,,ktop\test",-779
"C:\Use,rs\TE..ST\Des,,,ktop\test",-141
"C:\Use,rs\TE..ST\Des,,,ktop\test",2940
"C:\Use,rs\TE..ST\Des,,,ktop\test",-524
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1221
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1226
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1067
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1821
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1159
"C:\Use,rs\TE..ST\Des,,,ktop\test",2905
"C:\Use,rs\TE..ST\Des,,,ktop\test",-3441
"C:\Use,rs\TE..ST\Des,,,ktop\test",-3529
"C:\Use,rs\TE..ST\Des,,,ktop\test",-3617
"C:\Use,rs\TE..ST\Des,,,ktop\test",909
"C:\Use,rs\TE..ST\Des,,,ktop\test",3539
"C:\Use,rs\TE..ST\Des,,,ktop\test",-3235
"C:\Use,rs\TE..ST\Des,,,ktop\test",224
"C:\Use,rs\TE..ST\Des,,,ktop\test",-3633
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1024
"C:\Use,rs\TE..ST\Des,,,ktop\test",635
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2398
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2853
"C:\Use,rs\TE..ST\Des,,,ktop\test",3368
"C:\Use,rs\TE..ST\Des,,,ktop\test",1999
"C:\Use,rs\TE..ST\Des,,,ktop\test",-329
"C:\Use,rs\TE..ST\Des,,,ktop\test",-392
"C:\Use,rs\TE..ST\Des,,,ktop\test",2860
"C:\Use,rs\TE..ST\Des,,,ktop\test",-733
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2514
"C:\Use,rs\TE..ST\Des,,,ktop\test",1888
"C:\Use,rs\TE..ST\Des,,,ktop\test",-456
"C:\Use,rs\TE..ST\Des,,,ktop\test",2257
"C:\Use,rs\TE..ST\Des,,,ktop\test",1325
"C:\Use,rs\TE..ST\Des,,,ktop\test",1261
"C:\Use,rs\TE..ST\Des,,,ktop\test",3633
"C:\Use,rs\TE..ST\Des,,,ktop\test",-273
"C:\Use,rs\TE..ST\Des,,,ktop\test",2791
"C:\Use,rs\TE..ST\Des,,,ktop\test",664
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1892
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1714
"C:\Use,rs\TE..ST\Des,,,ktop\test",-168
"C:\Use,rs\TE..ST\Des,,,ktop\test",-608
"C:\Use,rs\TE..ST\Des,,,ktop\test",520
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2733
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2862
"C:\Use,rs\TE..ST\Des,,,ktop\test",1153
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1984
"C:\Use,rs\TE..ST\Des,,,ktop\test",2887
"C:\Use,rs\TE..ST\Des,,,ktop\test",2746
"C:\Use,rs\TE..ST\Des,,,ktop\test",3013
"C:\Use,rs\TE..ST\Des,,,ktop\test",2518
"C:\Use,rs\TE..ST\Des,,,ktop\test",3108
"C:\Use,rs\TE..ST\Des,,,ktop\test",3312
"C:\Use,rs\TE..ST\Des,,,ktop\test",-947
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2920
"C:\Use,rs\TE..ST\Des,,,ktop\test",508
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2595
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2788
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2891
"C:\Use,rs\TE..ST\Des,,,ktop\test",-53
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2581
"C:\Use,rs\TE..ST\Des,,,ktop\test",1837
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2298
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1689
"C:\Use,rs\TE..ST\Des,,,ktop\test",2889
"C:\Use,rs\TE..ST\Des,,,ktop\test",2954
"C:\Use,rs\TE..ST\Des,,,ktop\test",-3633
"C:\Use,rs\TE..ST\Des,,,ktop\test",843
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2626
"C:\Use,rs\TE..ST\Des,,,ktop\test",3137
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1627
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1437
"C:\Use,rs\TE..ST\Des,,,ktop\test",3352
"C:\Use,rs\TE..ST\Des,,,ktop\test",3496
"C:\Use,rs\TE..ST\Des,,,ktop\test",1411
"C:\Use,rs\TE..ST\Des,,,ktop\test",2798
"C:\Use,rs\TE..ST\Des,,,ktop\test",289
"C:\Use,rs\TE..ST\Des,,,ktop\test",1233
"C:\Use,rs\TE..ST\Des,,,ktop\test",628
"C:\Use,rs\TE..ST\Des,,,ktop\test",2336
"C:\Use,rs\TE..ST\Des,,,ktop\test",1085
"C:\Use,rs\TE..ST\Des,,,ktop\test",3076
"C:\Use,rs\TE..ST\Des,,,ktop\test",-924
"C:\Use,rs\TE..ST\Des,,,ktop\test",-3375
"C:\Use,rs\TE..ST\Des,,,ktop\test",-3312
"C:\Use,rs\TE..ST\Des,,,ktop\test",163
"C:\Use,rs\TE..ST\Des,,,ktop\test",3539
"C:\Use,rs\TE..ST\Des,,,ktop\test",3569
"C:\Use,rs\TE..ST\Des,,,ktop\test",2882
"C:\Use,rs\TE..ST\Des,,,ktop\test",1095
"C:\Use,rs\TE..ST\Des,,,ktop\test",2350
"C:\Use,rs\TE..ST\Des,,,ktop\test",1702
"C:\Use,rs\TE..ST\Des,,,ktop\test",2723
"C:\Use,rs\TE..ST\Des,,,ktop\test",2568
"C:\Use,rs\TE..ST\Des,,,ktop\test",1953
"C:\Use,rs\TE..ST\Des,,,ktop\test",-32
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1789
"C:\Use,rs\TE..ST\Des,,,ktop\test",2759
"C:\Use,rs\TE..ST\Des,,,ktop\test",-154
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2336
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2266
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1355
"C:\Use,rs\TE..ST\Des,,,ktop\test",3169
"C:\Use,rs\TE..ST\Des,,,ktop\test",3030
"C:\Use,rs\TE..ST\Des,,,ktop\test",1735
"C:\Use,rs\TE..ST\Des,,,ktop\test",1530
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1865
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2071
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1339
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2831
"C:\Use,rs\TE..ST\Des,,,ktop\test",-660
"C:\Use,rs\TE..ST\Des,,,ktop\test",3649
"C:\Use,rs\TE..ST\Des,,,ktop\test",1244
"C:\Use,rs\TE..ST\Des,,,ktop\test",-633
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2074
"C:\Use,rs\TE..ST\Des,,,ktop\test",-212
"C:\Use,rs\TE..ST\Des,,,ktop\test",-806
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1212
"C:\Use,rs\TE..ST\Des,,,ktop\test",1426
"C:\Use,rs\TE..ST\Des,,,ktop\test",145
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1195
"C:\Use,rs\TE..ST\Des,,,ktop\test",-3023
"C:\Use,rs\TE..ST\Des,,,ktop\test",409
"C:\Use,rs\TE..ST\Des,,,ktop\test",2027
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1205
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2798
"C:\Use,rs\TE..ST\Des,,,ktop\test",932
"C:\Use,rs\TE..ST\Des,,,ktop\test",180
"C:\Use,rs\TE..ST\Des,,,ktop\test",2181
"C:\Use,rs\TE..ST\Des,,,ktop\test",-57
"C:\Use,rs\TE..ST\Des,,,ktop\test",2991
"C:\Use,rs\TE..ST\Des,,,ktop\test",873
"C:\Use,rs\TE..ST\Des,,,ktop\test",3095
"C:\Use,rs\TE..ST\Des,,,ktop\test",3172
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2976
"C:\Use,rs\TE..ST\Des,,,ktop\test",2947
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1463
"C:\Use,rs\TE..ST\Des,,,ktop\test",-3593
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2022
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1365
"C:\Use,rs\TE..ST\Des,,,ktop\test",3572
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2611
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1948
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2629
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2407
"C:\Use,rs\TE..ST\Des,,,ktop\test",-3082
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2481
"C:\Use,rs\TE..ST\Des,,,ktop\test",2016
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1712
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1055
"C:\Use,rs\TE..ST\Des,,,ktop\test",617
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1651
"C:\Use,rs\TE..ST\Des,,,ktop\test",3224
"C:\Use,rs\TE..ST\Des,,,ktop\test",-807
"C:\Use,rs\TE..ST\Des,,,ktop\test",-80
"C:\Use,rs\TE..ST\Des,,,ktop\test",2156
"C:\Use,rs\TE..ST\Des,,,ktop\test",2510
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1678
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1166
"C:\Use,rs\TE..ST\Des,,,ktop\test",3101
"C:\Use,rs\TE..ST\Des,,,ktop\test",1375
"C:\Use,rs\TE..ST\Des,,,ktop\test",-3418
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1554
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2104
"C:\Use,rs\TE..ST\Des,,,ktop\test",-3336
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2490
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2725
"C:\Use,rs\TE..ST\Des,,,ktop\test",-3398
"C:\Use,rs\TE..ST\Des,,,ktop\test",1309
"C:\Use,rs\TE..ST\Des,,,ktop\test",270
"C:\Use,rs\TE..ST\Des,,,ktop\test",753
"C:\Use,rs\TE..ST\Des,,,ktop\test",1624
"C:\Use,rs\TE..ST\Des,,,ktop\test",1831
"C:\Use,rs\TE..ST\Des,,,ktop\test",1823
"C:\Use,rs\TE..ST\Des,,,ktop\test",1695
"C:\Use,rs\TE..ST\Des,,,ktop\test",3499
"C:\Use,rs\TE..ST\Des,,,ktop\test",812
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2926
"C:\Use,rs\TE..ST\Des,,,ktop\test",61
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1651
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1614
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1217
"C:\Use,rs\TE..ST\Des,,,ktop\test",1936
"C:\Use,rs\TE..ST\Des,,,ktop\test",1210
"C:\Use,rs\TE..ST\Des,,,ktop\test",3560
"C:\Use,rs\TE..ST\Des,,,ktop\test",-339
"C:\Use,rs\TE..ST\Des,,,ktop\test",1652
"C:\Use,rs\TE..ST\Des,,,ktop\test",346
"C:\Use,rs\TE..ST\Des,,,ktop\test",1179
"C:\Use,rs\TE..ST\Des,,,ktop\test",-286
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1165
"C:\Use,rs\TE..ST\Des,,,ktop\test",-3100
"C:\Use,rs\TE..ST\Des,,,ktop\test",694
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1492
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2816
"C:\Use,rs\TE..ST\Des,,,ktop\test",1689
"C:\Use,rs\TE..ST\Des,,,ktop\test",2166
"C:\Use,rs\TE..ST\Des,,,ktop\test",1897
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2695
"C:\Use,rs\TE..ST\Des,,,ktop\test",-74
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1869
"C:\Use,rs\TE..ST\Des,,,ktop\test",166
"C:\Use,rs\TE..ST\Des,,,ktop\test",-632
"C:\Use,rs\TE..ST\Des,,,ktop\test",1073
"C:\Use,rs\TE..ST\Des,,,ktop\test",-893
"C:\Use,rs\TE..ST\Des,,,ktop\test",-3351
"C:\Use,rs\TE..ST\Des,,,ktop\test",2424
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2849
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2374
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2153
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2783
"C:\Use,rs\TE..ST\Des,,,ktop\test",716
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1925
"C:\Use,rs\TE..ST\Des,,,ktop\test",-95
"C:\Use,rs\TE..ST\Des,,,ktop\test",233
"C:\Use,rs\TE..ST\Des,,,ktop\test",846
"C:\Use,rs\TE..ST\Des,,,ktop\test",-3376
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1372
"C:\Use,rs\TE..ST\Des,,,ktop\test",3330
"C:\Use,rs\TE..ST\Des,,,ktop\test",2038
"C:\Use,rs\TE..ST\Des,,,ktop\test",618
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1195
"C:\Use,rs\TE..ST\Des,,,ktop\test",-3428
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2684
"C:\Use,rs\TE..ST\Des,,,ktop\test",3616
"C:\Use,rs\TE..ST\Des,,,ktop\test",-169
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2940
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2474
"C:\Use,rs\TE..ST\Des,,,ktop\test",3419
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1677
"C:\Use,rs\TE..ST\Des,,,ktop\test",2867
"C:\Use,rs\TE..ST\Des,,,ktop\test",1927
"C:\Use,rs\TE..ST\Des,,,ktop\test",3106
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2006
"C:\Use,rs\TE..ST\Des,,,ktop\test",-3343
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1426
"C:\Use,rs\TE..ST\Des,,,ktop\test",-3058
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2363
"C:\Use,rs\TE..ST\Des,,,ktop\test",625
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1702
"C:\Use,rs\TE..ST\Des,,,ktop\test",2291
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1034
"C:\Use,rs\TE..ST\Des,,,ktop\test",3167
"C:\Use,rs\TE..ST\Des,,,ktop\test",-606
"C:\Use,rs\TE..ST\Des,,,ktop\test",264
"C:\Use,rs\TE..ST\Des,,,ktop\test",-957
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2774
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1386
"C:\Use,rs\TE..ST\Des,,,ktop\test",921
"C:\Use,rs\TE..ST\Des,,,ktop\test",480
"C:\Use,rs\TE..ST\Des,,,ktop\test",2812
"C:\Use,rs\TE..ST\Des,,,ktop\test",-3435
"C:\Use,rs\TE..ST\Des,,,ktop\test",230
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2175
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1521
"C:\Use,rs\TE..ST\Des,,,ktop\test",1616
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2231
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1779
"C:\Use,rs\TE..ST\Des,,,ktop\test",3460
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1436
"C:\Use,rs\TE..ST\Des,,,ktop\test",664
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1376
"C:\Use,rs\TE..ST\Des,,,ktop\test",1447
"C:\Use,rs\TE..ST\Des,,,ktop\test",-490
"C:\Use,rs\TE..ST\Des,,,ktop\test",-3379
"C:\Use,rs\TE..ST\Des,,,ktop\test",2536
"C:\Use,rs\TE..ST\Des,,,ktop\test",-188
"C:\Use,rs\TE..ST\Des,,,ktop\test",1664
"C:\Use,rs\TE..ST\Des,,,ktop\test",3173
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1456
"C:\Use,rs\TE..ST\Des,,,ktop\test",-159
"C:\Use,rs\TE..ST\Des,,,ktop\test",2295
"C:\Use,rs\TE..ST\Des,,,ktop\test",296
"C:\Use,rs\TE..ST\Des,,,ktop\test",645
"C:\Use,rs\TE..ST\Des,,,ktop\test",3397
"C:\Use,rs\TE..ST\Des,,,ktop\test",-3290
"C:\Use,rs\TE..ST\Des,,,ktop\test",-3161
"C:\Use,rs\TE..ST\Des,,,ktop\test",2161
"C:\Use,rs\TE..ST\Des,,,ktop\test",-57
"C:\Use,rs\TE..ST\Des,,,ktop\test",3108
"C:\Use,rs\TE..ST\Des,,,ktop\test",2214
"C:\Use,rs\TE..ST\Des,,,ktop\test",1224
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2851
"C:\Use,rs\TE..ST\Des,,,ktop\test",263
"C:\Use,rs\TE..ST\Des,,,ktop\test",492
"C:\Use,rs\TE..ST\Des,,,ktop\test",258
"C:\Use,rs\TE..ST\Des,,,ktop\test",-3387
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1463
"C:\Use,rs\TE..ST\Des,,,ktop\test",454
"C:\Use,rs\TE..ST\Des,,,ktop\test",2371
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1579
"C:\Use,rs\TE..ST\Des,,,ktop\test",686
"C:\Use,rs\TE..ST\Des,,,ktop\test",-3053
"C:\Use,rs\TE..ST\Des,,,ktop\test",324
"C:\Use,rs\TE..ST\Des,,,ktop\test",-40
"C:\Use,rs\TE..ST\Des,,,ktop\test",-632
"C:\Use,rs\TE..ST\Des,,,ktop\test",339
"C:\Use,rs\TE..ST\Des,,,ktop\test",-3260
"C:\Use,rs\TE..ST\Des,,,ktop\test",-860
"C:\Use,rs\TE..ST\Des,,,ktop\test",130
"C:\Use,rs\TE..ST\Des,,,ktop\test",-389
"C:\Use,rs\TE..ST\Des,,,ktop\test",2295
"C:\Use,rs\TE..ST\Des,,,ktop\test",-189
"C:\Use,rs\TE..ST\Des,,,ktop\test",3038
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1741
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2724
"C:\Use,rs\TE..ST\Des,,,ktop\test",2387
"C:\Use,rs\TE..ST\Des,,,ktop\test",-3127
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2405
"C:\Use,rs\TE..ST\Des,,,ktop\test",3281
"C:\Use,rs\TE..ST\Des,,,ktop\test",1652
"C:\Use,rs\TE..ST\Des,,,ktop\test",3258
"C:\Use,rs\TE..ST\Des,,,ktop\test",-3591
"C:\Use,rs\TE..ST\Des,,,ktop\test",2323
"C:\Use,rs\TE..ST\Des,,,ktop\test",-442
"C:\Use,rs\TE..ST\Des,,,ktop\test",3404
"C:\Use,rs\TE..ST\Des,,,ktop\test",2440
"C:\Use,rs\TE..ST\Des,,,ktop\test",-3290
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1196
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1863
"C:\Use,rs\TE..ST\Des,,,ktop\test",-266
"C:\Use,rs\TE..ST\Des,,,ktop\test",-232
"C:\Use,rs\TE..ST\Des,,,ktop\test",418
"C:\Use,rs\TE..ST\Des,,,ktop\test",-3485
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1244
"C:\Use,rs\TE..ST\Des,,,ktop\test",-674
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2097
"C:\Use,rs\TE..ST\Des,,,ktop\test",-176
"C:\Use,rs\TE..ST\Des,,,ktop\test",201
"C:\Use,rs\TE..ST\Des,,,ktop\test",1685
"C:\Use,rs\TE..ST\Des,,,ktop\test",3577
"C:\Use,rs\TE..ST\Des,,,ktop\test",-156
"C:\Use,rs\TE..ST\Des,,,ktop\test",-3162
"C:\Use,rs\TE..ST\Des,,,ktop\test",2523
"C:\Use,rs\TE..ST\Des,,,ktop\test",174
"C:\Use,rs\TE..ST\Des,,,ktop\test",2912
"C:\Use,rs\TE..ST\Des,,,ktop\test",67
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2914
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1174
"C:\Use,rs\TE..ST\Des,,,ktop\test",143
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1320
"C:\Use,rs\TE..ST\Des,,,ktop\test",1055
"C:\Use,rs\TE..ST\Des,,,ktop\test",633
"C:\Use,rs\TE..ST\Des,,,ktop\test",2231
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1662
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2822
"C:\Use,rs\TE..ST\Des,,,ktop\test",980
"C:\Use,rs\TE..ST\Des,,,ktop\test",3556
"C:\Use,rs\TE..ST\Des,,,ktop\test",-3
"C:\Use,rs\TE..ST\Des,,,ktop\test",1423
"C:\Use,rs\TE..ST\Des,,,ktop\test",-303
"C:\Use,rs\TE..ST\Des,,,ktop\test",3536
"C:\Use,rs\TE..ST\Des,,,ktop\test",1924
"C:\Use,rs\TE..ST\Des,,,ktop\test",-3650
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1287
"C:\Use,rs\TE..ST\Des,,,ktop\test",698
"C:\Use,rs\TE..ST\Des,,,ktop\test",1583
"C:\Use,rs\TE..ST\Des,,,ktop\test",-3029
"C:\Use,rs\TE..ST\Des,,,ktop\test",2789
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1851
"C:\Use,rs\TE..ST\Des,,,ktop\test",2782
"C:\Use,rs\TE..ST\Des,,,ktop\test",2670
"C:\Use,rs\TE..ST\Des,,,ktop\test",1233
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1032
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1869
"C:\Use,rs\TE..ST\Des,,,ktop\test",-543
"C:\Use,rs\TE..ST\Des,,,ktop\test",2192
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1672
"C:\Use,rs\TE..ST\Des,,,ktop\test",-3314
"C:\Use,rs\TE..ST\Des,,,ktop\test",3473
"C:\Use,rs\TE..ST\Des,,,ktop\test",3234
"C:\Use,rs\TE..ST\Des,,,ktop\test",1172
"C:\Use,rs\TE..ST\Des,,,ktop\test",1208
"C:\Use,rs\TE..ST\Des,,,ktop\test",-623
"C:\Use,rs\TE..ST\Des,,,ktop\test",838
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2202
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1625
"C:\Use,rs\TE..ST\Des,,,ktop\test",3496
"C:\Use,rs\TE..ST\Des,,,ktop\test",3404
"C:\Use,rs\TE..ST\Des,,,ktop\test",-597
"C:\Use,rs\TE..ST\Des,,,ktop\test",1457
"C:\Use,rs\TE..ST\Des,,,ktop\test",1351
"C:\Use,rs\TE..ST\Des,,,ktop\test",2014
"C:\Use,rs\TE..ST\Des,,,ktop\test",2794
"C:\Use,rs\TE..ST\Des,,,ktop\test",2718
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2141
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2754
"C:\Use,rs\TE..ST\Des,,,ktop\test",1370
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1749
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1095
"C:\Use,rs\TE..ST\Des,,,ktop\test",-268
"C:\Use,rs\TE..ST\Des,,,ktop\test",1998
"C:\Use,rs\TE..ST\Des,,,ktop\test",272
"C:\Use,rs\TE..ST\Des,,,ktop\test",3002
"C:\Use,rs\TE..ST\Des,,,ktop\test",-3218
"C:\Use,rs\TE..ST\Des,,,ktop\test",694
"C:\Use,rs\TE..ST\Des,,,ktop\test",-657
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2603
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2391
"C:\Use,rs\TE..ST\Des,,,ktop\test",2552
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2899
"C:\Use,rs\TE..ST\Des,,,ktop\test",2974
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1155
"C:\Use,rs\TE..ST\Des,,,ktop\test",-375
"C:\Use,rs\TE..ST\Des,,,ktop\test",973
"C:\Use,rs\TE..ST\Des,,,ktop\test",679
"C:\Use,rs\TE..ST\Des,,,ktop\test",2355
"C:\Use,rs\TE..ST\Des,,,ktop\test",75
"C:\Use,rs\TE..ST\Des,,,ktop\test",2492
"C:\Use,rs\TE..ST\Des,,,ktop\test",471
"C:\Use,rs\TE..ST\Des,,,ktop\test",-3522
"C:\Use,rs\TE..ST\Des,,,ktop\test",2597
"C:\Use,rs\TE..ST\Des,,,ktop\test",-3193
"C:\Use,rs\TE..ST\Des,,,ktop\test",-535
"C:\Use,rs\TE..ST\Des,,,ktop\test",568
"C:\Use,rs\TE..ST\Des,,,ktop\test",1699
"C:\Use,rs\TE..ST\Des,,,ktop\test",1103
"C:\Use,rs\TE..ST\Des,,,ktop\test",1696
"C:\Use,rs\TE..ST\Des,,,ktop\test",3321
"C:\Use,rs\TE..ST\Des,,,ktop\test",2414
"C:\Use,rs\TE..ST\Des,,,ktop\test",2876
"C:\Use,rs\TE..ST\Des,,,ktop\test",237
"C:\Use,rs\TE..ST\Des,,,ktop\test",-3399
"C:\Use,rs\TE..ST\Des,,,ktop\test",1833
"C:\Use,rs\TE..ST\Des,,,ktop\test",-640
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2488
"C:\Use,rs\TE..ST\Des,,,ktop\test",59
"C:\Use,rs\TE..ST\Des,,,ktop\test",1176
"C:\Use,rs\TE..ST\Des,,,ktop\test",2795
"C:\Use,rs\TE..ST\Des,,,ktop\test",-156
"C:\Use,rs\TE..ST\Des,,,ktop\test",2233
"C:\Use,rs\TE..ST\Des,,,ktop\test",2863
"C:\Use,rs\TE..ST\Des,,,ktop\test",2939
"C:\Use,rs\TE..ST\Des,,,ktop\test",604
"C:\Use,rs\TE..ST\Des,,,ktop\test",2249
"C:\Use,rs\TE..ST\Des,,,ktop\test",3534
"C:\Use,rs\TE..ST\Des,,,ktop\test",1738
"C:\Use,rs\TE..ST\Des,,,ktop\test",1830
"C:\Use,rs\TE..ST\Des,,,ktop\test",3153
"C:\Use,rs\TE..ST\Des,,,ktop\test",3141
"C:\Use,rs\TE..ST\Des,,,ktop\test",199
"C:\Use,rs\TE..ST\Des,,,ktop\test",-3458
"C:\Use,rs\TE..ST\Des,,,ktop\test",-738
"C:\Use,rs\TE..ST\Des,,,ktop\test",-310
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2389
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2700
"C:\Use,rs\TE..ST\Des,,,ktop\test",-3101
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2106
